city,year,weekofyear,week_start_date,total_cases,T,P,H,V,T_lag1,P_lag1,P_lag2,P_lag3,sin_season,cos_season,i_h,r_h,s_h,s_h_smooth,i_h_smooth,r_h_smooth,ds_h_dt,di_h_dt,dr_h_dt
iq,2005,20,2005-05-21,3,26.83756596374376,76.06,93.9185714286,0.2210107,27.23571428550001,38.535,23.145,46.65,-0.885456025653209,0.4647231720437703,7.5e-06,0.1001363725,0.8998561275,0.8998478958225096,1.570346320346318e-05,0.10013640071428556,-1.0903138525364398e-07,-4.00432900432899e-07,5.094642857167431e-07
iq,2005,21,2005-05-28,5,27.432142857000013,40.52,84.6585714286,0.29961785,26.83756596374376,76.06,38.535,23.145,-0.8229838658936566,0.5680647467311555,1.25e-05,0.100136785,0.899850715,0.8998479254112541,1.5173160173160151e-05,0.10013690142857129,2.520221861423977e-06,-2.9329004329004267e-06,4.1267857142646136e-07
iq,2005,22,2005-06-04,4,26.58857640553356,70.325,86.7014285714,0.368021425,27.432142857000013,40.52,76.06,38.535,-0.7485107481711005,0.6631226582407959,1e-05,0.100137115,0.899852885,0.8998529362662324,9.837662337662327e-06,0.10013722607142841,2.365465367970554e-06,-2.689393939393935e-06,3.239285714246032e-07
iq,2005,23,2005-06-11,8,26.21785714300002,29.97,94.5928571429,0.1351268,26.58857640553356,70.325,40.52,76.06,-0.6631226582407963,0.7485107481711002,2e-05,0.10013777500000001,0.899842225,0.8998526563419901,9.794372294372281e-06,0.10013754928571414,-1.4195346319523239e-06,1.0606060606060572e-06,3.589285714339363e-07
iq,2005,24,2005-06-18,2,26.56904761885002,89.265,89.1942857143,0.251142875,26.21785714300002,29.97,70.325,40.52,-0.568064746731156,0.8229838658936562,5e-06,0.10013794000000001,0.89985706,0.8998500971969685,1.1958874458874442e-05,0.10013794392857128,-1.0464772727813987e-06,6.655844155844145e-07,3.808928571435999e-07
iq,2005,25,2005-06-25,3,26.6285714285,70.04,84.4671428571,0.287485675,26.56904761885002,89.265,29.97,70.325,-0.4647231720437708,0.8854560256532087,7.5e-06,0.1001381875,0.8998543124999999,0.8998505633874445,1.112554112554111e-05,0.10013831107142843,1.9485930730089862e-07,-5.57359307359307e-07,3.6250000000348503e-07
iq,2005,26,2005-07-02,5,26.088095238150004,57.8,88.3871428571,0.241053575,26.6285714285,70.04,89.265,29.97,-0.3546048870425369,0.9350162426854144,1.25e-05,0.10013860000000001,0.8998489000000001,0.8998504869155831,1.0844155844155828e-05,0.10013866892857129,-1.836255411058474e-07,-1.731601731601728e-07,3.5678571429220707e-07
iq,2005,27,2005-07-09,7,27.0357142855,42.07,84.6928571429,0.19638335,26.088095238150004,57.8,70.04,89.265,-0.2393156642875613,0.9709418174260512,1.75e-05,0.10013917750000001,0.8998433225,0.8998501961363623,1.0779220779220765e-05,0.10013902464285701,-1.5697781385326515e-06,1.1742424242424228e-06,3.9553571428568857e-07
iq,2005,28,2005-07-16,3,26.12142857150001,138.405,77.3728571429,0.373292875,27.0357142855,42.07,57.8,70.04,-0.1205366802553254,0.9927088740980538,7.5e-06,0.100139425,0.899853075,0.899847347359306,1.3192640692640673e-05,0.10013945999999986,-1.7706331168487743e-06,1.3311688311688282e-06,4.394642857119546e-07
iq,2005,29,2005-07-23,5,26.164285714500004,13.665,75.6971428571,0.15904285,26.12142857150001,138.405,42.07,57.8,-1.2246467991473533e-15,1.0,1.25e-05,0.10013983750000001,0.8998476625,0.8998466548701286,1.3441558441558421e-05,0.10013990357142843,-6.406980519457761e-07,1.9480519480519483e-07,4.458928571440812e-07
iq,2005,30,2005-07-30,6,23.132142857,56.71,84.2385714286,0.310864275,26.164285714500004,13.665,138.405,42.07,0.1205366802553195,0.9927088740980544,1.5e-05,0.10014033250000001,0.8998446675,0.8998460659632022,1.3582251082251063e-05,0.10014035178571415,1.5221861476844012e-07,-5.790043290043281e-07,4.2678571428311773e-07
iq,2005,31,2005-08-06,5,26.41428571450001,0.0,75.5714285714,0.28554285,23.132142857,56.71,13.665,138.405,0.2393156642875589,0.9709418174260518,1.25e-05,0.100140745,0.899846755,0.8998469593073581,1.2283549783549765e-05,0.100140757142857,8.756439394685955e-07,-1.2608225108225092e-06,3.8517857142705836e-07
iq,2005,32,2005-08-13,5,27.255357143000005,37.385000000000005,74.8557142857,0.25780715,26.41428571450001,0.0,56.71,13.665,0.3546048870425345,0.9350162426854152,1.25e-05,0.10014115750000001,0.8998463425000001,0.8998478172510811,1.1060606060606044e-05,0.100141122142857,2.1581926406000207e-06,-2.462121212121208e-06,3.039285714281914e-07
iq,2005,33,2005-08-20,4,27.413870422787184,43.725,64.6585714286,0.29735,27.255357143000005,37.385000000000005,0.0,56.71,0.4647231720437687,0.8854560256532098,1e-05,0.1001414875,0.8998485125000001,0.8998512756926393,7.359307359307349e-06,0.10014136499999986,3.424485930714205e-06,-3.609307359307354e-06,1.8482142856435235e-07
iq,2005,34,2005-08-27,0,27.139285714500005,98.31,83.8542857143,0.293289275,27.413870422787184,43.725,37.385000000000005,0.0,0.5680647467311539,0.8229838658936577,0.0,0.1001414875,0.8998585125,0.8998546662229425,3.8419913419913365e-06,0.10014149178571413,3.174664502225699e-06,-3.2521645021644978e-06,7.749999999390189e-08
iq,2005,35,2005-09-03,0,26.510714285500026,24.905,79.6471428571,0.3889958249999999,27.139285714500005,98.31,43.725,37.385000000000005,0.6631226582407944,0.7485107481711017,0.0,0.1001414875,0.8998585125,0.8998576250216438,8.549783549783541e-07,0.10014151999999985,2.4938203462832043e-06,-2.4891774891774854e-06,-4.642857140413348e-09
iq,2005,36,2005-09-10,0,26.69552247623272,40.49,71.9714285714,0.292042875,26.510714285500026,24.905,98.31,43.725,0.7485107481711013,0.663122658240795,0.0,0.1001414875,0.8998585125,0.8998596538636351,-1.136363636363634e-06,0.10014148249999985,6.362932900016993e-07,-6.114718614718605e-07,-2.482142856530256e-08
iq,2005,37,2005-09-17,0,25.607828328372666,9.98,83.73,0.230235725,26.69552247623272,40.49,24.905,98.31,0.8229838658936572,0.5680647467311546,0.0,0.1001414875,0.8998585125,0.8998588976082238,-3.679653679653669e-07,0.10014147035714271,-1.998695887461821e-06,1.958874458874456e-06,3.9821428578223905e-08
iq,2005,38,2005-09-24,0,26.190476190350005,20.33,76.5957142857,0.1866732,25.607828328372666,9.98,40.49,24.905,0.8854560256532078,0.4647231720437724,0.0,0.1001414875,0.8998585125,0.8998556564718602,2.7813852813852776e-06,0.10014156214285701,-2.851504328993393e-06,2.7218614718614675e-06,1.296428571440078e-07
iq,2005,39,2005-10-01,2,29.214285714500004,24.80873450075604,67.2128571429,0.40646845,26.190476190350005,20.33,9.98,40.49,0.9350162426854136,0.3546048870425386,5e-06,0.10014165250000001,0.8998533474999999,0.8998531945995658,5.075757575757568e-06,0.100141729642857,-2.1252110389835543e-06,1.9318181818181793e-06,1.933928571382082e-07
iq,2005,40,2005-10-08,4,27.95000000000001,67.75,74.9528571429,0.31454525,29.214285714500004,24.80873450075604,20.33,9.98,0.9709418174260516,0.2393156642875596,1e-05,0.1001419825,0.8998480175000001,0.8998514060497822,6.645021645021636e-06,0.10014194892857128,-1.780903679693413e-06,1.536796536796535e-06,2.441071428535557e-07
iq,2005,41,2005-10-15,4,28.103571428500004,146.6,75.5085714286,0.344352975,27.95000000000001,67.75,24.80873450075604,20.33,0.992708874098054,0.1205366802553237,1e-05,0.10014231250000001,0.8998476875,0.8998496327922064,8.149350649350638e-06,0.10014221785714271,-8.589880952092344e-07,5.952380952380947e-07,2.637499999999515e-07
iq,2005,42,2005-10-22,3,28.571428571500025,68.985,81.6914285714,0.306814275,28.103571428500004,146.6,67.75,24.80873450075604,1.0,-4.904777002955296e-16,7.5e-06,0.10014256,0.89984994,0.8998496880735918,7.835497835497825e-06,0.10014247642857128,-2.4605519480247473e-06,2.126623376623374e-06,3.339285714401563e-07
iq,2005,43,2005-10-29,3,27.157142857000014,167.63,89.1428571429,0.3198928749999999,28.571428571500025,68.985,146.6,67.75,0.9927088740980538,-0.1205366802553247,7.5e-06,0.1001428075,0.8998496924999999,0.8998447116883104,1.2402597402597386e-05,0.10014288571428559,-3.6151569264286643e-06,3.176406926406921e-06,4.3875000000498376e-07
iq,2005,44,2005-11-05,5,28.28095238115001,80.625,87.2314285714,0.18793925,27.157142857000014,167.63,68.985,146.6,0.9709418174260512,-0.2393156642875606,1.25e-05,0.10014322,0.89984428,0.8998424577597389,1.4188311688311668e-05,0.1001433539285713,-2.0765692640978273e-06,1.585497835497831e-06,4.910714285627504e-07
iq,2005,45,2005-11-12,6,27.32928413717979,42.13,89.31,0.376196425,28.28095238115001,80.625,167.63,68.985,0.9350162426854158,-0.3546048870425329,1.5e-05,0.10014371500000001,0.899841285,0.8998405585497822,1.557359307359305e-05,0.10014386785714272,-3.6213744588620145e-06,3.030303030303025e-06,5.91071428565626e-07
iq,2005,46,2005-11-19,14,27.271428571500014,94.685,93.1771428571,0.401703575,27.32928413717979,42.13,80.625,167.63,0.8854560256532107,-0.464723172043767,3.5e-05,0.10014487000000001,0.8998201299999999,0.8998352150108212,2.0248917748917718e-05,0.10014453607142842,-3.0729545453800355e-06,2.402597402597399e-06,6.703571428651189e-07
iq,2005,47,2005-11-26,3,27.9892857145,38.72,90.3485714286,0.25786785,27.271428571500014,94.685,42.13,80.625,0.8229838658936567,-0.5680647467311554,7.5e-06,0.1001451175,0.8998473825,0.8998344126406914,2.0378787878787846e-05,0.10014520857142845,3.5258116876102363e-07,-9.90259740259739e-07,6.376785714259925e-07
iq,2005,48,2005-12-03,7,27.783333333350008,78.21000000000001,86.4085714286,0.34364645,27.9892857145,38.72,94.685,42.13,0.7485107481711006,-0.6631226582407957,1.75e-05,0.100145695,0.899836805,0.8998359201731587,1.826839826839824e-05,0.10014581142857128,3.498793289924418e-06,-4.004329004328997e-06,5.055357142763617e-07
iq,2005,49,2005-12-10,11,27.828571428500016,57.3,87.7214285714,0.283814275,27.783333333350008,78.21000000000001,38.72,94.685,0.6631226582407991,-0.7485107481710978,2.75e-05,0.1001466025,0.8998258975000001,0.8998414102272713,1.2370129870129853e-05,0.100146219642857,1.786293290062524e-06,-2.2186147186147126e-06,4.3232142857979605e-07
iq,2005,50,2005-12-17,2,27.60357142850002,26.455,92.9571428571,0.2081393,27.828571428500016,57.3,78.21000000000001,38.72,0.568064746731159,-0.8229838658936541,5e-06,0.10014676750000001,0.8998482324999999,0.8998394927597388,1.3831168831168814e-05,0.10014667607142844,-7.55376082245407e-06,6.893939393939383e-06,6.598214285710724e-07
iq,2005,51,2005-12-24,6,27.260714285500026,116.05,95.6742857143,0.17889075,27.60357142850002,26.455,57.3,78.21000000000001,0.4647231720437709,-0.8854560256532087,1.5e-05,0.1001472625,0.8998377375,0.8998263027056264,2.615800865800862e-05,0.10014753928571414,-8.060752164529283e-06,7.164502164502154e-06,8.962499999931595e-07
iq,2006,52,2006-01-01,8,26.939285714500024,194.04,93.8214285714,0.28835,27.260714285500026,116.05,26.455,57.3,0.354604887042537,-0.9350162426854144,2e-05,0.1001479225,0.8998320774999999,0.8998233712554098,2.8160173160173122e-05,0.10014846857142842,-4.350762986993217e-06,3.344155844155842e-06,1.0066071428616041e-06
iq,2006,1,2006-01-08,25,26.95347016178073,54.44,73.1614285714,0.220503575,26.939285714500024,194.04,116.05,26.455,0.239315664287558,-0.970941817426052,6.25e-05,0.10014998500000001,0.899787515,0.8998176011796524,3.28463203463203e-05,0.10014955249999986,-1.2739653679594287e-05,1.135822510822509e-05,1.3814285714230934e-06
iq,2006,2,2006-01-15,21,27.465000000000018,99.28,88.3357142857,0.21389285,26.95347016178073,54.44,194.04,116.05,0.120536680255322,-0.992708874098054,5.25e-05,0.1001517175,0.8997957825,0.8997978919480506,5.08766233766233e-05,0.10015123142857127,-1.5126812770605014e-05,1.3306277056277034e-05,1.820535714285032e-06
iq,2006,3,2006-01-22,10,27.28665123807415,71.82499999999999,89.9557142857,0.15353215,27.465000000000018,99.28,54.44,194.04,-2.2056021997384123e-15,-1.0,2.5e-05,0.10015254250000001,0.8998224574999999,0.8997873475541112,5.945887445887437e-05,0.10015319357142843,-8.114680735915591e-06,6.093073593073581e-06,2.0216071428685867e-06
iq,2006,4,2006-01-29,28,26.22142857150001,150.11,93.1142857143,0.1495125,27.28665123807415,71.82499999999999,99.28,54.44,-0.1205366802553194,-0.9927088740980544,7e-05,0.1001548525,0.8997751475,0.8997816625865788,6.306277056277047e-05,0.100155274642857,-3.9221482683871045e-06,1.8398268398268382e-06,2.082321428564793e-06
iq,2006,5,2006-02-05,39,26.25376417092275,76.535,97.32,0.350496425,26.22142857150001,150.11,71.82499999999999,99.28,-0.2393156642875553,-0.9709418174260526,9.75e-05,0.10015807,0.89974443,0.8997795032575744,6.313852813852805e-05,0.10015735821428556,-6.74423701296778e-06,4.512987012987001e-06,2.2312499999982416e-06
iq,2006,6,2006-02-12,20,26.6142857145,86.485,95.8271428571,0.2122518,26.25376417092275,76.535,150.11,71.82499999999999,-0.3546048870425344,-0.9350162426854152,5e-05,0.10015972000000001,0.8997902799999999,0.8997681741125528,7.208874458874447e-05,0.100159737142857,-6.78136904752602e-06,4.404761904761897e-06,2.3766071428621416e-06
iq,2006,7,2006-02-19,24,26.79642857150002,22.175,91.0985714286,0.290639275,26.6142857145,86.485,76.535,150.11,-0.4647231720437685,-0.8854560256532099,6e-05,0.1001617,0.8997783,0.8997659405194793,7.194805194805184e-05,0.10016211142857129,5.3653030302469595e-06,-7.494588744588725e-06,2.129285714289053e-06
iq,2006,8,2006-02-26,28,27.93428571450001,11.87,86.0314285714,0.186764275,26.79642857150002,22.175,86.485,76.535,-0.5680647467311509,-0.8229838658936597,7e-05,0.10016401000000001,0.89976599,0.8997789047186133,5.7099567099567016e-05,0.10016399571428558,1.2583138528032833e-05,-1.4242424242424221e-05,1.6592857142866402e-06
iq,2006,9,2006-03-05,26,27.077380952150023,53.015,92.6057142857,0.1610375,27.93428571450001,11.87,22.175,86.485,-0.6631226582407918,-0.7485107481711042,6.5e-05,0.100166155,0.899768845,0.8997911067965354,4.34632034632034e-05,0.10016542999999986,6.02672619048894e-06,-7.44047619047618e-06,1.413749999998326e-06
iq,2006,10,2006-03-12,8,26.978571428500004,93.995,96.36,0.38124285,27.077380952150023,53.015,11.87,22.175,-0.7485107481710987,-0.6631226582407977,2e-05,0.100166815,0.899813185,0.8997909581709943,4.2218614718614656e-05,0.10016682321428558,3.4158603896550233e-06,-4.675324675324669e-06,1.2594642857105542e-06
iq,2006,11,2006-03-19,9,26.91607142850002,68.845,93.3471428571,0.1684107,26.978571428500004,93.995,53.015,11.87,-0.8229838658936551,-0.5680647467311576,2.25e-05,0.1001675575,0.8998099424999999,0.8997979385173147,3.411255411255406e-05,0.10016794892857128,5.9849512987208975e-06,-7.012987012987e-06,1.0280357142858354e-06
iq,2006,12,2006-03-26,12,26.517857143,108.81,93.7871428571,0.2472552499999999,26.91607142850002,68.845,93.995,53.015,-0.8854560256532095,-0.4647231720437694,3e-05,0.10016854750000001,0.8998014525,0.8998029280735917,2.8192640692640655e-05,0.10016887928571415,3.052537878800443e-06,-3.9502164502164415e-06,8.976785714348567e-07
iq,2006,13,2006-04-02,18,27.19285714300002,87.67999999999999,95.0242857143,0.2097749999999999,26.517857143,108.81,68.845,93.995,-0.9350162426854148,-0.3546048870425354,4.5e-05,0.1001700325,0.8997849675,0.8998040435930723,2.6212121212121177e-05,0.10016974428571415,-6.740854978648514e-07,-2.1645021645021855e-07,8.905357142888204e-07
iq,2006,14,2006-04-09,9,27.113095238150024,109.89,91.8114285714,0.2216,27.19285714300002,87.67999999999999,108.81,68.845,-0.9709418174260523,-0.2393156642875563,2.25e-05,0.100170775,0.8998067249999999,0.899801579902596,2.7759740259740218e-05,0.10017066035714273,-1.7532467699865606e-09,-8.603896103896102e-07,8.621428571400913e-07
iq,2006,15,2006-04-16,9,26.982142857000007,62.165,95.51,0.271046425,27.113095238150024,109.89,87.67999999999999,108.81,-0.9927088740980534,-0.1205366802553274,2.25e-05,0.1001715175,0.8998059825,0.8998040400865788,2.4491341991341957e-05,0.10017146857142843,3.6935660173709195e-06,-4.410173160173153e-06,7.166071428477139e-07
iq,2006,16,2006-04-23,6,26.714285714500004,40.75,92.1114285714,0.30021785,26.982142857000007,62.165,109.89,87.67999999999999,-1.0,-3.1847006584197066e-15,1.5e-05,0.1001720125,0.8998129875,0.8998089670346308,1.8939393939393912e-05,0.10017209357142842,4.241569264040734e-06,-4.7997835497835424e-06,5.582142857118999e-07
iq,2006,17,2006-04-30,6,25.778571428500012,54.465,90.8642857143,0.193226775,26.714285714500004,40.75,62.165,109.89,-0.9927088740980542,0.1205366802553211,1.5e-05,0.10017250750000001,0.8998124925,0.8998125232251069,1.4891774891774872e-05,0.10017258499999986,9.007305194486115e-07,-1.41233766233766e-06,5.116071428584723e-07
iq,2006,18,2006-05-07,8,26.860714285500013,90.035,93.6357142857,0.131560725,25.778571428500012,54.465,40.75,62.165,-0.9709418174260522,0.239315664287557,2e-05,0.10017316750000001,0.8998068324999999,0.8998107684956697,1.6114718614718592e-05,0.10017311678571414,-1.064999999966787e-06,5.357142857142849e-07,5.292857142916163e-07
iq,2006,19,2006-05-14,5,24.3535714285,199.07,96.0985714286,0.2569464,26.860714285500013,90.035,54.465,40.75,-0.9350162426854146,0.354604887042536,1.25e-05,0.10017358000000001,0.89981392,0.8998103932251069,1.596320346320344e-05,0.10017364357142844,-5.516450216069835e-07,2.164502164502033e-08,5.299999999985872e-07
iq,2006,20,2006-05-21,7,24.48214285700002,1.76,72.0342857143,0.34449285,24.3535714285,199.07,90.035,54.465,-0.8854560256532124,0.4647231720437638,1.75e-05,0.1001741575,0.8998083425,0.8998096652056264,1.6158008658008633e-05,0.10017417678571414,3.69962121160583e-07,-8.712121212121212e-07,5.012499999929032e-07
iq,2006,21,2006-05-28,6,26.715476190350014,87.2,80.3857142857,0.1657499999999999,24.48214285700002,1.76,199.07,90.035,-0.8229838658936588,0.5680647467311524,1.5e-05,0.1001746525,0.8998103475,0.8998111331493492,1.4220779220779199e-05,0.10017464607142842,2.399870129843329e-06,-2.8084415584415535e-06,4.085714285784192e-07
iq,2006,22,2006-06-04,5,24.8107142855,114.84,92.5057142857,0.1208756075,26.715476190350014,87.2,1.76,199.07,-0.7485107481711031,0.663122658240793,1.25e-05,0.10017506500000001,0.8998124350000001,0.8998144649458861,1.0541125541125526e-05,0.1001749939285713,3.0235822511270882e-06,-3.3225108225108172e-06,2.989285714308232e-07
iq,2006,23,2006-06-11,3,25.80714285700001,117.93,93.4757142857,0.2853143,24.8107142855,114.84,87.2,1.76,-0.6631226582407965,0.7485107481711,7.5e-06,0.1001753125,0.8998171875,0.8998171803138515,7.5757575757575646e-06,0.10017524392857129,3.1499945887802916e-06,-3.3387445887445837e-06,1.8874999999085595e-07
iq,2006,24,2006-06-18,1,26.54285714300001,82.245,87.2142857143,0.165810725,25.80714285700001,117.93,114.84,87.2,-0.5680647467311561,0.8229838658936561,2.5e-06,0.100175395,0.8998221049999999,0.8998207649350637,3.8636363636363585e-06,0.10017537142857127,2.3434415584167034e-06,-2.4512987012986973e-06,1.0785714285588277e-07
iq,2006,25,2006-06-25,0,25.71428571450001,73.295,88.4714285714,0.259404175,26.54285714300001,82.245,117.93,114.84,-0.4647231720437679,0.8854560256532102,0.0,0.100175395,0.899824605,0.8998218671969683,2.67316017316017e-06,0.100175459642857,5.126136363164946e-07,-6.006493506493497e-07,8.803571428794843e-08
iq,2006,26,2006-07-02,1,25.83214285700001,19.555,83.4671428571,0.2891119,25.71428571450001,73.295,82.245,117.93,-0.3546048870425338,0.9350162426854156,2.5e-06,0.1001754775,0.8998220225,0.8998217901623363,2.662337662337659e-06,0.10017554749999985,-6.581980520059538e-07,5.51948051948051e-07,1.0624999999958584e-07
iq,2006,27,2006-07-09,2,25.73214285700002,65.66,90.4328571429,0.2632678499999999,25.83214285700001,19.555,73.295,82.245,-0.2393156642875615,0.9709418174260512,5e-06,0.10017564250000001,0.8998193575,0.8998205508008643,3.777056277056272e-06,0.100175672142857,-1.3863203463526652e-06,1.2391774891774872e-06,1.4714285714867437e-07
iq,2006,28,2006-07-16,3,25.978571428500004,0.835,77.2714285714,0.3063506,25.73214285700002,65.66,19.555,73.295,-0.1205366802553257,0.9927088740980536,7.5e-06,0.10017589,0.8998166099999999,0.8998190175216436,5.140692640692633e-06,0.10017584178571415,-1.2371590908388796e-06,1.0551948051948034e-06,1.8196428572259116e-07
iq,2006,29,2006-07-23,2,26.667857143000003,50.86,85.14,0.34634285,25.978571428500004,0.835,65.66,19.555,-1.469576158976824e-15,1.0,5e-06,0.100176055,0.8998189449999999,0.8998180764826826,5.887445887445879e-06,0.10017603607142844,-2.0991341986853485e-07,2.7056277056277107e-08,1.8285714285803945e-07
iq,2006,30,2006-07-30,2,26.0964285715,20.03,79.7428571429,0.333392875,26.667857143000003,50.86,0.835,65.66,0.1205366802553228,0.992708874098054,5e-06,0.10017622000000001,0.8998187799999999,0.8998185976948039,5.194805194805188e-06,0.10017620749999986,-1.9403679657470363e-07,1.0822510822511012e-08,1.8321428570805542e-07
iq,2006,31,2006-08-06,2,26.708928571500014,24.48,88.7071428571,0.191532125,26.0964285715,20.03,50.86,0.835,0.2393156642875518,0.9709418174260536,5e-06,0.100176385,0.8998186149999999,0.8998176884090895,5.909090909090901e-06,0.10017640249999986,2.2484307360404188e-07,-3.950216450216443e-07,1.7017857142920256e-07
iq,2006,32,2006-08-13,2,26.982142857000003,19.195,79.2428571429,0.38041785,26.708928571500014,24.48,20.03,50.86,0.3546048870425377,0.935016242685414,5e-06,0.10017655,0.8998184499999999,0.8998190473809511,4.404761904761899e-06,0.10017654785714272,-6.397186141926525e-08,-1.028138528138525e-07,1.6678571428119238e-07
iq,2006,33,2006-08-20,2,27.576190476350007,61.620000000000005,84.62,0.287208025,26.982142857000003,19.195,24.48,20.03,0.4647231720437715,0.8854560256532084,5e-06,0.100176715,0.8998182849999999,0.8998175604653667,5.703463203463196e-06,0.10017673607142842,-1.4803950216801809e-06,1.2716450216450198e-06,2.0874999999420663e-07
iq,2006,34,2006-08-27,4,26.94285714300002,69.85,83.0471428571,0.24155715,27.576190476350007,61.620000000000005,19.195,24.48,0.5680647467311538,0.8229838658936578,1e-05,0.100177045,0.899812955,0.8998160865909077,6.9480519480519386e-06,0.10017696535714271,-7.453733766316084e-07,5.194805194805188e-07,2.258928571488572e-07
iq,2006,35,2006-09-03,0,26.625,122.0,85.3728571429,0.334852975,26.94285714300002,69.85,61.620000000000005,19.195,0.6631226582407943,0.7485107481711019,0.0,0.100177045,0.899822955,0.8998160697186134,6.7424242424242336e-06,0.10017718785714272,-9.861093073215699e-07,7.359307359307349e-07,2.5017857142872746e-07
iq,2006,36,2006-09-10,6,27.310000000000024,52.815,75.53,0.259721425,26.625,122.0,69.85,61.620000000000005,0.7485107481711011,0.6631226582407952,1.5e-05,0.10017754000000001,0.89980746,0.8998141143722931,8.419913419913408e-06,0.10017746571428557,-8.930086580205554e-07,6.222943722943713e-07,2.7071428571057154e-07
iq,2006,37,2006-09-17,3,27.18214285700002,56.185,77.2542857143,0.2528725,27.310000000000024,52.815,122.0,69.85,0.8229838658936571,0.5680647467311548,7.5e-06,0.1001777875,0.8998147125,0.8998142837012973,7.987012987012976e-06,0.10017772928571414,-6.50822510883664e-07,3.6796536796536764e-07,2.828571428539761e-07
iq,2006,38,2006-09-24,2,27.820238095150003,88.05000000000001,77.5142857143,0.342241675,27.18214285700002,56.185,52.815,122.0,0.8854560256532077,0.4647231720437726,5e-06,0.1001779525,0.8998170475,0.8998128127272713,9.155844155844144e-06,0.10017803142857128,-1.60205627702803e-06,1.2770562770562749e-06,3.250000000024067e-07
iq,2006,39,2006-10-01,6,28.051190476350016,98.82,82.8457142857,0.41847145,27.820238095150003,88.05000000000001,56.185,52.815,0.9350162426854136,0.3546048870425388,1.5e-05,0.1001784475,0.8998065525,0.8998110795887433,1.0541125541125526e-05,0.10017837928571414,-7.833658007827538e-07,4.437229437229422e-07,3.396428571514343e-07
iq,2006,40,2006-10-08,2,27.992857143000016,64.69,80.49,0.316903575,28.051190476350016,98.82,88.05000000000001,56.185,0.9709418174260516,0.2393156642875599,5e-06,0.1001786125,0.8998163874999999,0.8998112459956698,1.0043290043290028e-05,0.10017871071428558,-1.6700216450282745e-06,1.2878787878787859e-06,3.8214285714294194e-07
iq,2006,41,2006-10-15,7,27.969285714500018,102.145,86.8528571429,0.179234175,27.992857143000016,64.69,98.82,88.05000000000001,0.992708874098054,0.120536680255324,1.75e-05,0.10017919,0.89980331,0.8998077395454532,1.3116883116883098e-05,0.10017914357142843,-1.0473322511472816e-06,6.439393939393934e-07,4.0339285713869577e-07
iq,2006,42,2006-10-22,4,28.232142857000003,55.935,90.3785714286,0.2855607,27.969285714500018,102.145,64.69,98.82,1.0,6.859879017134943e-15,1e-05,0.10017952000000001,0.8998104800000001,0.8998091513311675,1.1331168831168815e-05,0.10017951749999986,1.1646103897922089e-07,-5.032467532467528e-07,3.867857142902942e-07
iq,2006,43,2006-10-29,6,27.41214285700002,99.62,89.7,0.41823575,28.232142857000003,55.935,102.145,64.69,0.9927088740980546,-0.1205366802553174,1.5e-05,0.10018001500000001,0.8998049850000001,0.8998079724675312,1.2110389610389592e-05,0.10017991714285701,-3.1425703462817367e-06,2.667748917748913e-06,4.748214285713037e-07
iq,2006,44,2006-11-05,6,28.78095238115,40.75,82.9342857143,0.326710725,27.41214285700002,99.62,55.935,102.145,0.9709418174260512,-0.2393156642875603,1.5e-05,0.10018051,0.89980449,0.8998028661904749,1.666666666666664e-05,0.100180467142857,-3.7504599567639296e-06,3.1709956709956656e-06,5.794642857076537e-07
iq,2006,45,2006-11-12,2,28.00714285700002,94.475,92.0885714286,0.280146425,28.78095238115,40.75,99.62,55.935,0.935016242685416,-0.3546048870425326,5e-06,0.10018067500000001,0.8998143249999999,0.8998004715476177,1.8452380952380923e-05,0.10018107607142843,-2.435286796553804e-06,1.7965367965367941e-06,6.38750000003796e-07
iq,2006,46,2006-11-19,13,26.442857143000012,86.125,94.44,0.2565392999999999,28.00714285700002,94.475,40.75,99.62,0.8854560256532108,-0.4647231720437668,3.25e-05,0.1001817475,0.8997857525,0.8997979956168818,2.025974025974023e-05,0.100181744642857,-3.592586579892476e-07,-2.705627705627702e-07,6.298214285729853e-07
iq,2006,47,2006-11-26,10,26.7035714285,124.445,94.3028571429,0.319482125,26.442857143000012,86.125,94.475,40.75,0.8229838658936609,-0.5680647467311494,2.5e-05,0.10018257250000001,0.8997924275,0.8997997530303017,1.7911255411255383e-05,0.10018233571428557,2.198630952410241e-06,-2.7380952380952336e-06,5.394642857148302e-07
iq,2006,48,2006-12-03,5,27.84285714300001,95.215,89.55,0.16259285,26.7035714285,124.445,86.125,94.475,0.7485107481711007,-0.6631226582407955,1.25e-05,0.100182985,0.899804515,0.8998023928787866,1.4783549783549762e-05,0.10018282357142844,5.005643939459681e-06,-5.367965367965359e-06,3.623214285750076e-07
iq,2006,49,2006-12-10,2,27.225000000000005,55.395,96.7957142857,0.37919225,27.84285714300001,95.215,124.445,86.125,0.663122658240794,-0.7485107481711023,5e-06,0.10018315,0.89981185,0.8998097643181806,7.175324675324666e-06,0.10018306035714272,5.629972943677064e-06,-5.800865800865791e-06,1.7089285713617342e-07
iq,2006,50,2006-12-17,0,26.9566206736049,100.03122905237666,95.8757142857,0.3611369,27.225000000000005,55.395,95.215,124.445,0.5680647467311593,-0.822983865893654,0.0,0.10018315,0.89981685,0.899813652824674,3.181818181818179e-06,0.10018316535714271,1.2042045454130346e-06,-1.331168831168829e-06,1.2696428570990737e-07
