city,year,weekofyear,week_start_date,total_cases,T,P,H,V,T_lag1,P_lag1,P_lag2,P_lag3,sin_season,cos_season,i_h,r_h,s_h,s_h_smooth,i_h_smooth,r_h_smooth,ds_h_dt,di_h_dt,dr_h_dt
sj,2003,37,2003-09-10,35,28.40357142880001,18.855,79.7042857143,0.1408896499999999,27.64285714285001,58.1,84.14,34.08,0.9350162426854166,-0.354604887042531,8.75e-05,0.10218295000000001,0.89772955,0.8977357448917735,8.143939393939382e-05,0.10218281571428556,-7.698014069246195e-06,4.9621212121212025e-06,2.735892857139155e-06
sj,2003,38,2003-09-17,28,28.5607142857,20.5,77.3671428571,0.1165419749999999,28.40357142880001,18.855,58.1,84.14,0.8854560256532149,-0.464723172043759,7e-05,0.10218526,0.89774474,0.8977300277056264,8.437229437229424e-05,0.10218559999999985,-4.792949134191371e-06,1.9913419913419856e-06,2.801607142860485e-06
sj,2003,39,2003-09-24,37,27.90357142845002,88.055,80.53,0.119083925,28.5607142857,20.5,18.855,58.1,0.8229838658936578,-0.5680647467311538,9.25e-05,0.1021883125,0.8977191874999999,0.8977261589935052,8.542207792207779e-05,0.10218841892857128,-4.981639610379673e-06,2.11038961038961e-06,2.8712500000083185e-06
sj,2003,40,2003-10-01,41,28.42857142850001,44.42,79.3557142857,0.1039312527060309,27.90357142845002,88.055,20.5,18.855,0.7485107481711066,-0.663122658240789,0.0001025,0.102191695,0.897705805,0.8977200644264056,8.859307359307346e-05,0.10219134249999987,-4.520248917783132e-06,1.5963203463203421e-06,2.923928571429979e-06
sj,2003,41,2003-10-08,34,28.025000000000023,0.7050000000000001,76.4357142857,0.081741075,28.42857142850001,44.42,88.055,20.5,0.6631226582408059,-0.7485107481710916,8.5e-05,0.10219450000000001,0.8977205,0.8977171184956696,8.861471861471847e-05,0.10219426678571414,-5.204577922079956e-06,2.207792207792206e-06,2.9967857142904064e-06
sj,2003,42,2003-10-15,30,27.40357142880002,89.75,80.25,0.14108215,28.025000000000023,0.7050000000000001,44.42,88.055,0.5680647467311489,-0.8229838658936611,7.5e-05,0.10219697500000001,0.8977280249999999,0.8977096552705615,9.300865800865787e-05,0.10219733607142845,-4.835838744554621e-06,1.780303030303026e-06,3.0555357142872386e-06
sj,2003,43,2003-10-22,39,28.01785714280001,15.670000000000002,77.5314285714,0.07795,27.40357142880002,89.75,0.7050000000000001,44.42,0.4647231720437664,-0.885456025653211,9.75e-05,0.10220019250000001,0.8977023075,0.8977074468181805,9.217532467532453e-05,0.10220037785714271,-1.2276623376772378e-06,-1.7694805194805183e-06,2.9971428571334835e-06
sj,2003,44,2003-10-29,39,27.88214285700001,53.85,77.5614285714,0.0680785725,28.01785714280001,15.670000000000002,89.75,0.7050000000000001,0.3546048870425388,-0.9350162426854136,9.75e-05,0.10220341000000001,0.89769909,0.8977071999458861,8.946969696969683e-05,0.10220333035714271,-3.176017316031121e-06,1.731601731601762e-07,3.002857142865578e-06
sj,2003,45,2003-11-05,39,27.228571428700025,71.17999999999999,78.08,0.1548537364434715,27.88214285700001,53.85,15.670000000000002,89.75,0.2393156642875668,-0.9709418174260498,9.75e-05,0.10220662750000001,0.8976958725,0.8977010947835484,9.252164502164488e-05,0.10220638357142844,-4.148771644951754e-06,1.1093073593073635e-06,3.0394642857173304e-06
sj,2003,46,2003-11-12,34,27.028571428550016,85.99000000000001,81.8257142857,0.066249105,27.228571428700025,71.17999999999999,53.85,15.670000000000002,0.120536680255324,-0.992708874098054,8.5e-05,0.1022094325,0.8977055675,0.8976989024025962,9.168831168831156e-05,0.10220940928571415,-1.495238094451068e-07,-2.7976190476190408e-06,2.9471428571320457e-06
sj,2003,47,2003-11-19,30,26.15,261.9,87.5757142857,0.0150517999999999,27.028571428550016,85.99000000000001,71.17999999999999,53.85,6.859260036498355e-15,-1.0,7.5e-05,0.1022119075,0.8977130925,0.8977007957359295,8.69264069264068e-05,0.10221227785714271,4.252554112460505e-06,-6.969696969696963e-06,2.7171428571420853e-06
sj,2003,48,2003-11-26,37,25.864285714200008,35.2,83.41,0.08436875,26.15,261.9,85.99000000000001,71.17999999999999,-0.1205366802553104,-0.9927088740980556,9.25e-05,0.10221496000000001,0.89769254,0.8977074075108211,7.774891774891763e-05,0.10221484357142843,5.745854978311815e-06,-8.192640692640684e-06,2.4467857142884686e-06
sj,2003,49,2003-12-03,29,26.13928571435,1.05,77.3085714286,0.0738506,25.864285714200008,35.2,261.9,85.99000000000001,-0.2393156642875397,-0.9709418174260565,7.25e-05,0.10221735250000001,0.8977101475,0.8977122874458862,7.054112554112543e-05,0.10221717142857129,5.8093885281218505e-06,-7.992424242424232e-06,2.183035714288517e-06
sj,2003,50,2003-12-10,26,25.83928571445001,132.805,78.2328571429,-0.0079863249999999,26.13928571435,1.05,35.2,261.9,-0.3546048870425393,-0.9350162426854134,6.5e-05,0.1022194975,0.8977155025,0.8977190262878774,6.176406926406917e-05,0.10221920964285701,5.9278030302700735e-06,-7.851731601731589e-06,1.923928571428979e-06
sj,2003,51,2003-12-17,15,25.649999999950005,5.5,80.7971428571,0.0995440675,25.83928571445001,132.805,1.05,35.2,-0.4647231720437668,-0.8854560256532108,3.75e-05,0.10222073500000001,0.8977417649999999,0.8977241430519467,5.483766233766225e-05,0.10222101928571414,5.79003246758969e-06,-7.467532467532456e-06,1.6774999999913387e-06
sj,2003,52,2003-12-24,22,26.02142857165001,6.98,78.6885714286,0.071782975,25.649999999950005,5.5,132.805,1.05,-0.5680647467311494,-0.8229838658936609,5.5e-05,0.10222255000000001,0.89772245,0.8977306063528125,4.682900432900426e-05,0.10222256464285699,5.751379870133633e-06,-7.191558441558427e-06,1.4401785714268645e-06
sj,2004,1,2004-01-01,15,25.282371128239443,11.294536419839009,73.42992828094758,0.0020749999999999,26.02142857165001,6.98,5.5,132.805,-0.6631226582407955,-0.7485107481711007,3.75e-05,0.10222378750000001,0.8977387124999999,0.897735645811687,4.04545454545454e-05,0.102223899642857,2.299415584383624e-06,-3.620129870129864e-06,1.3207142857199483e-06
sj,2004,2,2004-01-08,20,24.40357142835002,7.8,72.5771428571,0.095317875,25.282371128239443,11.294536419839009,6.98,5.5,-0.7485107481710975,-0.6631226582407992,5e-05,0.1022254375,0.8977245625,0.8977352051839813,3.958874458874453e-05,0.10222520607142843,-1.359843073589495e-06,3.787878787878685e-08,1.3219642857123515e-06
sj,2004,3,2004-01-15,14,24.582142856950007,29.885,78.9428571429,0.1214691693410246,24.40357142835002,7.8,11.294536419839009,6.98,-0.82298386589365,-0.568064746731165,3.5e-05,0.1022265925,0.8977384075,0.8977329261255398,4.053030303030297e-05,0.10222654357142842,-7.79751082258251e-07,-5.248917748917722e-07,1.3046428571361623e-06
sj,2004,4,2004-01-22,10,24.742857142800005,5.1,78.2642857143,-0.0925645825,24.582142856950007,29.885,7.8,11.294536419839009,-0.8854560256532019,-0.4647231720437837,2.5e-05,0.1022274175,0.8977475825,0.8977336456818168,3.8538961038960986e-05,0.1022278153571427,1.375324675256806e-07,-1.3961038961038969e-06,1.258571428575106e-06
sj,2004,5,2004-01-29,21,24.53928571430002,0.9,75.4228571429,0.08879285,24.742857142800005,5.1,29.885,7.8,-0.9350162426854168,-0.3546048870425305,5.25e-05,0.10222915,0.89771835,0.8977332011904748,3.773809523809518e-05,0.10222906071428557,3.009902597717051e-07,-1.5097402597402574e-06,1.2087500000090845e-06
sj,2004,6,2004-02-05,14,25.04285714285001,2.3,76.5228571429,0.1138180354869874,24.53928571430002,0.9,5.1,29.885,-0.970941817426052,-0.2393156642875582,3.5e-05,0.10223030500000001,0.897734695,0.8977342476623363,3.551948051948047e-05,0.10223023285714272,9.20974025986343e-07,-2.0616883116883055e-06,1.1407142857175478e-06
sj,2004,7,2004-02-12,14,25.121428571350023,7.5,74.65,0.1049357,25.04285714285001,2.3,0.9,5.1,-0.9927088740980532,-0.1205366802553293,3.5e-05,0.10223146000000001,0.8977335399999999,0.8977350431385268,3.361471861471857e-05,0.102231342142857,2.431185064988295e-06,-3.4577922077922057e-06,1.026607142858016e-06
sj,2004,8,2004-02-19,9,25.31071428550002,5.7,73.7914285714,0.017435725,25.121428571350023,7.5,2.3,0.9,-1.0,1.96129182054553e-15,2.25e-05,0.10223220250000001,0.8977452975,0.8977391100324663,2.860389610389606e-05,0.10223228607142844,6.234577922092921e-06,-7.029220779220769e-06,7.946428571409259e-07
sj,2004,9,2004-02-26,11,24.496428571350016,9.65,79.0271428571,0.1016586425,25.31071428550002,5.7,7.5,2.3,-0.9927088740980544,0.1205366802553191,2.75e-05,0.10223311,0.89773939,0.897747512294371,1.955627705627703e-05,0.10223293142857129,3.867272727220428e-06,-4.512987012987004e-06,6.45714285714416e-07
sj,2004,10,2004-03-04,5,25.03214285705,7.9,77.7614285714,0.12076785,24.496428571350016,9.65,5.7,7.5,-0.9709418174260545,0.2393156642875482,1.25e-05,0.10223352250000001,0.8977539775000001,0.8977468445779208,1.9577922077922052e-05,0.10223357749999987,3.624458871920311e-08,-6.601731601731599e-07,6.239285714332299e-07
sj,2004,11,2004-03-11,6,24.9535714288,1.25,72.3057142857,0.0795625,25.03214285705,7.9,9.65,5.7,-0.9350162426854204,0.3546048870425209,1.5e-05,0.10223401750000001,0.8977509825,0.8977475847835484,1.823593073593071e-05,0.10223417928571416,2.8162337661896686e-07,-8.766233766233767e-07,5.949999999921296e-07
sj,2004,12,2004-03-18,7,25.596428571650005,6.1,78.5471428571,-0.054537368886816,24.9535714288,1.25,7.9,9.65,-0.8854560256532067,0.4647231720437746,1.75e-05,0.10223459500000001,0.897747905,0.897747407824674,1.78246753246753e-05,0.10223476749999985,1.3614393939431757e-06,-1.8939393939393916e-06,5.324999999903324e-07
sj,2004,13,2004-03-25,11,25.503571428550025,1.5,76.8714285714,-0.0201624924999999,25.596428571650005,6.1,1.25,7.9,-0.8229838658936558,0.5680647467311566,2.75e-05,0.1022355025,0.8977369975,0.8977503076623363,1.4448051948051927e-05,0.10223524428571414,1.9885119048046462e-06,-2.4404761904761867e-06,4.5196428571925296e-07
sj,2004,14,2004-04-01,4,24.2357142855,44.525000000000006,80.3657142857,0.1164909381521255,25.503571428550025,1.5,6.1,1.25,-0.7485107481711043,0.6631226582407915,1e-05,0.1022358325,0.8977541675,0.8977513848484836,1.2943722943722925e-05,0.10223567142857129,6.995400432807664e-07,-1.1147186147186114e-06,4.1517857143208436e-07
sj,2004,15,2004-04-08,3,25.167857143000003,2.8,76.4457142857,0.31575715,24.2357142855,44.525000000000006,1.5,6.1,-0.6631226582408033,0.748510748171094,7.5e-06,0.10223608000000001,0.8977564199999999,0.8977517067424229,1.2218614718614704e-05,0.102236074642857,-1.5804653685780323e-07,-2.489177489177482e-07,4.069642857013056e-07
sj,2004,16,2004-04-15,2,25.857142857050007,18.625,77.06,0.100278575,25.167857143000003,2.8,44.525000000000006,1.5,-0.5680647467311578,0.822983865893655,5e-06,0.102236245,0.8977587549999999,0.8977510687554099,1.2445887445887429e-05,0.10223648535714269,-9.379978355150698e-07,5.140692640692612e-07,4.2392857142747875e-07
sj,2004,17,2004-04-22,6,25.782142856950024,14.595,71.9542857143,0.0175039912793711,25.857142857050007,18.625,2.8,44.525000000000006,-0.4647231720437759,0.885456025653206,1.5e-05,0.10223674,0.89774826,0.8977498307467519,1.3246753246753227e-05,0.10223692249999985,-1.3350703463310687e-06,8.820346320346297e-07,4.530357142901176e-07
sj,2004,18,2004-04-29,10,26.16785714305002,49.34,78.6028571429,-0.0756587113557796,25.782142856950024,14.595,18.625,2.8,-0.3546048870425489,0.9350162426854096,2.5e-05,0.102237565,0.8977374349999999,0.8977483986147172,1.4209956709956688e-05,0.10223739142857127,-1.6268993506263207e-06,1.1363636363636368e-06,4.90535714284257e-07
sj,2004,19,2004-05-06,7,26.164285714200016,19.885,75.3857142857,-0.0186055447015589,26.16785714305002,49.34,14.595,18.625,-0.2393156642875497,0.970941817426054,1.75e-05,0.1022381425,0.8977443575,0.8977465769480506,1.55194805194805e-05,0.10223790357142842,-2.6929274891118737e-06,2.1320346320346304e-06,5.608928571460003e-07
sj,2004,20,2004-05-13,5,26.24642857130002,16.94,81.7114285714,0.086454575,26.164285714200016,19.885,49.34,14.595,-0.1205366802553206,0.9927088740980544,1.25e-05,0.10223855500000001,0.897748945,0.897743012759739,1.847402597402595e-05,0.10223851321428556,-2.3608170995337296e-06,1.742424242424239e-06,6.183928571434905e-07
sj,2004,21,2004-05-20,3,25.503571428450016,75.295,83.8328571429,0.089615485,26.24642857130002,16.94,19.885,49.34,-3.429011037612589e-15,1.0,7.5e-06,0.1022388025,0.8977536975,0.8977418553138515,1.900432900432898e-05,0.10223914035714271,-1.999080086578786e-06,1.336580086580083e-06,6.624999999982339e-07
sj,2004,22,2004-05-27,12,25.06071428565001,160.60500000000002,83.55,0.07105357575,25.503571428450016,75.295,16.94,19.885,0.1205366802553138,0.9927088740980552,3e-05,0.10223979250000001,0.8977302075,0.8977390145995658,2.1147186147186115e-05,0.10223983821428556,-4.910768398258547e-06,4.112554112554103e-06,7.982142857174135e-07
sj,2004,23,2004-06-03,13,27.507142857050013,9.055,80.9142857143,0.0239346525,25.06071428565001,160.60500000000002,75.295,16.94,0.2393156642875568,0.9709418174260522,3.25e-05,0.102240865,0.897726635,0.897732033777055,2.7229437229437185e-05,0.10224073678571415,-4.280676406953621e-06,3.371212121212116e-06,9.094642857143675e-07
sj,2004,24,2004-06-10,10,27.324999999950023,11.86,80.1771428571,0.074285725,27.507142857050013,9.055,160.60500000000002,75.295,0.3546048870425292,0.9350162426854172,2.5e-05,0.10224169000000001,0.8977333099999999,0.8977304532467519,2.7889610389610347e-05,0.10224165714285699,-2.7708766234257887e-06,1.8019480519480514e-06,9.689285714251095e-07
sj,2004,25,2004-06-17,13,27.65714285730001,47.285,81.5614285714,0.09319125,27.324999999950023,11.86,9.055,160.60500000000002,0.4647231720437572,0.8854560256532158,3.25e-05,0.1022427625,0.8977247375,0.8977264920238082,3.083333333333329e-05,0.102242674642857,-4.026563852843612e-06,2.959956709956706e-06,1.0666071428577784e-06
sj,2004,26,2004-06-24,13,27.860714285800015,25.155,78.2971428571,0.090058925,27.65714285730001,47.285,11.86,9.055,0.5680647467311521,0.8229838658936589,3.25e-05,0.102243835,0.897723665,0.8977224001190462,3.380952380952376e-05,0.1022437903571427,-3.861520562753462e-06,2.7056277056277022e-06,1.1558928571450688e-06
sj,2004,27,2004-07-01,8,27.93571428595001,47.985,78.4814285714,0.0780736529296643,27.860714285800015,25.155,47.285,11.86,0.6631226582407982,0.7485107481710985,2e-05,0.102244495,0.897735505,0.8977187689826827,3.624458874458869e-05,0.10224498642857129,-1.0888149350463117e-06,-6.493506493506269e-08,1.1537500000102785e-06
sj,2004,28,2004-07-08,21,27.46785714280002,57.775,79.1814285714,0.0762523925,27.93571428595001,47.985,25.155,47.285,0.7485107481710999,0.6631226582407966,5.25e-05,0.10224622750000001,0.8977012725,0.8977202224891762,3.367965367965363e-05,0.10224609785714273,1.933982683999247e-07,-1.3041125541125516e-06,1.1107142857194607e-06
sj,2004,29,2004-07-15,18,27.88214285695,37.575,79.9957142857,0.0453142999999999,27.46785714280002,57.775,47.985,25.155,0.8229838658936519,0.5680647467311623,4.5e-05,0.1022477125,0.8977072875000001,0.8977191557792195,3.363636363636359e-05,0.10224720785714272,-1.390205627671559e-06,2.7056277056276853e-07,1.1196428571363937e-06
sj,2004,30,2004-07-22,8,27.63214285715,24.97,77.4985714286,0.1202012075,27.88214285695,37.575,57.775,47.985,0.8854560256532101,0.4647231720437681,2e-05,0.1022483725,0.8977316275,0.8977174420779208,3.422077922077917e-05,0.102248337142857,-2.4612012987090814e-06,1.2987012987012944e-06,1.162499999998734e-06
sj,2004,31,2004-07-29,7,27.58928571445,42.43,81.8071428571,0.0704238175,27.63214285715,24.97,37.575,57.775,0.935016242685413,0.3546048870425407,1.75e-05,0.10224895,0.89773355,0.897714233376622,3.623376623376618e-05,0.10224953285714272,9.336850649299677e-07,-2.029220779220776e-06,1.0955357142850009e-06
sj,2004,32,2004-08-05,20,28.01071428580002,24.395000000000003,79.0257142857,0.099103575,27.58928571445,42.43,24.97,37.575,0.9709418174260492,0.2393156642875687,5e-05,0.10225060000000001,0.8976994,0.8977193094480507,3.016233766233762e-05,0.10225052821428557,1.2521915584984278e-06,-2.2727272727272685e-06,1.0205357142828442e-06
sj,2004,33,2004-08-12,14,28.496428571450004,15.71,76.1714285714,0.112128575,28.01071428580002,24.395000000000003,42.43,24.97,0.9927088740980536,0.1205366802553259,3.5e-05,0.102251755,0.897713245,0.897716737759739,3.168831168831164e-05,0.10225157392857129,-2.675124458895173e-06,1.6017316017315993e-06,1.073392857139921e-06
sj,2004,34,2004-08-19,14,28.350000000000023,32.8,81.2642857143,0.07848125,28.496428571450004,15.71,24.395000000000003,42.43,1.0,-5.391540819431296e-15,3.5e-05,0.10225291,0.89771209,0.8977139591991329,3.336580086580082e-05,0.10225267499999985,7.097619046936288e-07,-1.7261904761904743e-06,1.0164285714278631e-06
sj,2004,35,2004-08-26,7,28.47857142855002,20.450000000000003,79.6842857143,0.093246425,28.350000000000023,32.8,15.71,24.395000000000003,0.992708874098054,-0.1205366802553225,1.75e-05,0.1022534875,0.8977290125,0.8977181572835484,2.8235930735930692e-05,0.10225360678571414,1.2474512986471176e-06,-2.1915584415584393e-06,9.441071428598069e-07
sj,2004,36,2004-09-02,14,28.18214285715,43.205,76.7114285714,0.11338215,28.47857142855002,20.450000000000003,32.8,15.71,0.9709418174260536,-0.2393156642875515,3.5e-05,0.1022546425,0.8977103575,0.8977164541017302,2.898268398268394e-05,0.10225456321428557,-3.576915584391216e-06,2.5487012987012943e-06,1.0282142857143128e-06
sj,2004,37,2004-09-09,10,28.41785714285001,31.555,79.8657142857,0.0961062525,28.18214285715,43.205,20.450000000000003,32.8,0.9350162426854192,-0.3546048870425242,2.5e-05,0.1022554675,0.8977195324999999,0.8977110034523796,3.333333333333328e-05,0.10225566321428557,-5.835465367920456e-06,4.6536796536796455e-06,1.181785714281236e-06
sj,2004,38,2004-09-16,13,28.37499999995002,42.545,80.0328571429,0.0672113733032679,28.41785714285001,31.555,43.205,20.450000000000003,0.8854560256532117,-0.464723172043765,3.25e-05,0.10225654,0.89771096,0.8977047831709943,3.829004329004323e-05,0.10225692678571413,-6.4697619047704436e-06,5.119047619047614e-06,1.3507142857110965e-06
sj,2004,39,2004-09-23,27,27.01785714280001,201.965,85.33,0.1050041591875165,28.37499999995002,42.545,31.555,43.205,0.822983865893662,-0.5680647467311477,6.75e-05,0.1022587675,0.8976737325,0.8976980639285701,4.357142857142851e-05,0.102258364642857,-3.810238095258711e-06,2.3809523809523786e-06,1.429285714282802e-06
sj,2004,40,2004-09-30,13,28.59999999995001,15.93,76.4714285714,0.115828325,27.01785714280001,201.965,42.545,31.555,0.7485107481711021,-0.6631226582407941,3.25e-05,0.10225984,0.89770766,0.8976971626948038,4.305194805194799e-05,0.1022597853571427,-2.401915584371306e-06,9.415584415584445e-07,1.4603571428586926e-06
sj,2004,41,2004-10-07,18,27.907142857350003,29.565,78.4771428571,0.0393261925,28.59999999995001,15.93,201.965,42.545,0.6631226582407901,-0.7485107481711056,4.5e-05,0.102261325,0.8976936750000001,0.8976932600974014,4.54545454545454e-05,0.10226128535714271,-3.405616883112028e-06,1.8831168831168822e-06,1.5225000000104738e-06
sj,2004,42,2004-10-14,16,27.828571428800004,62.3,80.6657142857,0.1456621371277819,27.907142857350003,29.565,15.93,201.965,0.568064746731155,-0.8229838658936569,4e-05,0.102262645,0.8976973549999999,0.8976903514610376,4.681818181818175e-05,0.10226283035714272,1.7810876623003402e-06,-3.198051948051945e-06,1.4169642857178588e-06
sj,2004,43,2004-10-21,16,27.97142857135,12.96,76.9228571429,0.0833375,27.828571428800004,62.3,29.565,15.93,0.4647231720437729,-0.8854560256532076,4e-05,0.10226396500000001,0.897696035,0.897696822272726,3.905844155844151e-05,0.10226411928571415,1.730108225184157e-06,-3.0465367965367907e-06,1.316428571422612e-06
sj,2004,44,2004-10-28,20,27.25357142850001,65.41,80.6557142857,0.09560715,27.97142857135,12.96,62.3,29.565,0.3546048870425457,-0.935016242685411,5e-05,0.102265615,0.897684385,0.897693811677488,4.072510822510817e-05,0.10226546321428556,1.8723484851435046e-07,-1.4556277056277091e-06,1.268392857141365e-06
sj,2004,45,2004-11-04,17,26.90357142855,107.245,77.5328571429,0.1746660749999999,27.25357142850001,65.41,12.96,62.3,0.2393156642875601,-0.9709418174260516,4.25e-05,0.1022670175,0.8976904825,0.897697196742423,3.614718614718609e-05,0.10226665607142843,4.248766233727608e-06,-5.340909090909086e-06,1.0921428571508685e-06
sj,2004,46,2004-11-11,4,27.032142856950006,13.225,77.3114285714,0.0305803575,26.90357142855,107.245,65.41,12.96,0.1205366802553313,-0.992708874098053,1e-05,0.10226734750000001,0.8977226525,0.8977023092099554,3.0043290043289997e-05,0.10226764749999986,5.129334415543418e-06,-6.02272727272726e-06,8.933928571375205e-07
sj,2004,47,2004-11-18,15,25.8678571428,96.785,83.6285714286,0.169989275,27.032142856950006,13.225,107.245,65.41,-1.2379612731767154e-18,-1.0,3.75e-05,0.10226858500000001,0.897693915,0.8977074554112541,2.410173160173157e-05,0.1022684428571427,3.2933874458684897e-06,-4.053030303030296e-06,7.596428571454705e-07
sj,2004,48,2004-11-25,8,25.817857142800012,22.635,74.3028571429,0.105182125,25.8678571428,96.785,13.225,107.245,-0.1205366802553172,-0.9927088740980547,2e-05,0.10226924500000001,0.897710755,0.8977088959848472,2.1937229437229405e-05,0.10226916678571416,-8.714393939235343e-07,1.0822510822510673e-07,7.632142857150193e-07
sj,2004,49,2004-12-02,6,25.69642857145,3.85,73.7571428571,0.058541075,25.817857142800012,22.635,96.785,13.225,-0.2393156642875601,-0.9709418174260516,1.5e-05,0.10226974,0.89771526,0.8977057125324662,2.4318181818181784e-05,0.10226996928571414,-3.5972564935149443e-06,2.743506493506489e-06,8.53749999987774e-07
sj,2004,50,2004-12-09,12,25.185714285550013,5.2,74.3257142857,0.089466675,25.69642857145,3.85,22.635,96.785,-0.3546048870425324,-0.935016242685416,3e-05,0.10227073,0.89769927,0.8977017014718601,2.7424242424242383e-05,0.10227087428571413,-1.714583333367603e-06,8.333333333333327e-07,8.812500000010548e-07
sj,2004,51,2004-12-16,15,26.035714285700006,18.07,80.8885714286,0.0360059499999999,25.185714285550013,5.2,3.85,22.635,-0.4647231720437603,-0.8854560256532142,3.75e-05,0.1022719675,0.8976905325,0.8977022833657995,2.598484848484845e-05,0.10227173178571414,-3.815909090876257e-06,2.840909090909088e-06,9.7500000000722e-07
sj,2004,52,2004-12-23,11,25.982142856950023,103.005,83.9528571429,0.0376922575,26.035714285700006,18.07,5.2,3.85,-0.568064746731155,-0.8229838658936569,2.75e-05,0.102272875,0.897699625,0.8976940696536784,3.310606060606056e-05,0.10227282428571415,-5.636915584417146e-06,4.512987012987004e-06,1.12392857143373e-06
sj,2005,53,2005-01-01,10,25.28806087830081,73.15928689123226,79.06802675819893,0.0404530223558289,25.982142856950023,103.005,18.07,5.2,-0.6631226582407901,-0.7485107481711056,2.5e-05,0.10227370000000001,0.8977012999999999,0.8976910095346307,3.501082251082246e-05,0.102273979642857,-4.1961038965698805e-07,-6.818181818181836e-07,1.1014285714247563e-06
sj,2005,1,2005-01-08,15,24.74999999985002,11.9,74.7785714286,0.0458416675,25.28806087830081,73.15928689123226,103.005,18.07,-0.7485107481711021,-0.6631226582407941,3.75e-05,0.10227493750000001,0.8976875624999999,0.8976932304328991,3.174242424242419e-05,0.102275027142857,2.358674242419756e-06,-3.349567099567094e-06,9.90892857141712e-07
sj,2005,2,2005-01-15,17,24.83214285700001,27.8,78.7985714286,0.0664652,24.74999999985002,11.9,73.15928689123226,103.005,-0.8229838658936539,-0.5680647467311595,4.25e-05,0.10227634000000001,0.8976811600000001,0.8976957268831155,2.831168831168827e-05,0.10227596142857129,2.04997294372955e-06,-2.9437229437229377e-06,8.937500000083531e-07
sj,2005,3,2005-01-22,7,24.8178571428,23.535,83.0557142857,0.05949345,24.83214285700001,27.8,11.9,73.15928689123226,-0.8854560256532117,-0.464723172043765,1.75e-05,0.10227691750000001,0.8977055825,0.8976973303787865,2.5854978354978317e-05,0.10227681464285701,1.6943398268853826e-06,-2.50541125541125e-06,8.110714285747278e-07
sj,2005,4,2005-01-29,7,23.610714285550014,24.6,78.5385714286,0.078785725,24.8178571428,23.535,27.8,11.9,-0.9350162426854142,-0.3546048870425374,1.75e-05,0.10227749500000001,0.897705005,0.8976991155627693,2.330086580086577e-05,0.10227758357142844,1.0112121212602077e-06,-1.7640692640692611e-06,7.528571428494502e-07
sj,2005,5,2005-02-05,8,23.367857142650003,2.7,78.64,0.088035725,23.610714285550014,24.6,23.535,27.8,-0.97094181742605,-0.2393156642875653,2e-05,0.10227815500000001,0.8977018449999999,0.897699352803029,2.2326839826839795e-05,0.10227832035714271,-3.392099567345319e-07,-4.00432900432899e-07,7.396428571421199e-07
sj,2005,6,2005-02-12,9,23.16785714265,5.05,70.7957142857,0.12220355,23.367857142650003,2.7,24.6,23.535,-0.9927088740980524,-0.1205366802553366,2.25e-05,0.10227889750000001,0.8976986025,0.8976984371428558,2.249999999999997e-05,0.10227906285714272,-1.0862121212484865e-06,3.354978354978346e-07,7.507142857077209e-07
sj,2005,7,2005-02-19,12,23.33214285715,2.3,72.2457142857,0.1210939270784381,23.16785714265,5.05,2.7,24.6,-1.0,-5.389064896884942e-15,3e-05,0.1022798875,0.8976901125000001,0.8976971803787865,2.2997835497835464e-05,0.10227982178571413,-1.2482088743714925e-06,4.816017316017299e-07,7.666071428560906e-07
sj,2005,8,2005-02-26,12,23.942857142850016,1.05,74.1914285714,0.1118982,23.33214285715,2.3,5.05,2.7,-0.9927088740980536,0.1205366802553259,3e-05,0.1022808775,0.8976891225,0.8976959407251071,2.346320346320343e-05,0.10228059607142843,1.2776515156964763e-07,-8.65800865800864e-07,7.380357142927618e-07
sj,2005,9,2005-03-05,5,24.664285714300007,2.65,78.6671428571,0.0314166675,23.942857142850016,1.05,2.3,5.05,-0.9709418174260528,0.2393156642875549,1.25e-05,0.10228129000000001,0.8977062100000001,0.8976974359090897,2.1266233766233736e-05,0.10228129785714271,2.291650432861836e-06,-2.9329004329004284e-06,6.412500000024801e-07
sj,2005,10,2005-03-12,4,25.542857142650007,1.965,77.3928571429,0.1318596878797036,24.664285714300007,2.65,1.05,2.3,-0.935016242685413,0.3546048870425407,1e-05,0.10228162,0.8977083800000001,0.8977005240259728,1.7597402597402574e-05,0.10228187857142844,2.1592532467584746e-06,-2.711038961038956e-06,5.517857142867122e-07
sj,2005,11,2005-03-19,11,25.30357142845002,0.0,73.5857142857,0.128316075,25.542857142650007,1.965,2.65,1.05,-0.8854560256532101,0.4647231720437681,2.75e-05,0.1022825275,0.8976899725,0.8977017544155832,1.5844155844155824e-05,0.10228240142857128,1.0469047618810734e-06,-1.547619047619046e-06,5.007142857074709e-07
sj,2005,12,2005-03-26,4,25.87500000000001,0.0,73.8671428571,0.0624,25.30357142845002,0.0,1.965,2.65,-0.82298386589366,0.5680647467311506,1e-05,0.1022828575,0.8977071425,0.8977026178354965,1.4502164502164482e-05,0.10228287999999985,7.625865799942844e-07,-1.2229437229437224e-06,4.6035714286463136e-07
sj,2005,13,2005-04-02,5,26.824999999850007,0.0,75.7371428571,0.0538311350569675,25.87500000000001,0.0,0.0,1.965,-0.7485107481711092,0.663122658240786,1.25e-05,0.10228327000000001,0.89770423,0.8977032795887432,1.3398268398268379e-05,0.10228332214285701,1.3507467532813955e-06,-1.753246753246751e-06,4.024999999963086e-07
